item1066,9877609,Item1066,523
item1067,9877610,Item1067,567
item1068,9877611,Item1068,489
item1069,9877612,Item1069,937
item1070,9877613,Item1070,202
item1071,9877614,Item1071,917
item1072,9877615,Item1072,5
item1073,9877616,Item1073,71
item1074,9877617,Item1074,32
item1075,9877618,Item1075,395
item1076,9877619,Item1076,145
item1077,9877620,Item1077,62
item1078,9877621,Item1078,268
item1079,9877622,Item1079,89
item1080,9877623,Item1080,50
item1081,9877624,Item1081,295
item1082,9877625,Item1082,419
item1083,9877626,Item1083,741
item1084,9877627,Item1084,249
item1085,9877628,Item1085,415
item1086,9877629,Item1086,333
item1087,9877630,Item1087,822
item1088,9877631,Item1088,481
item1089,9877632,Item1089,294
item1090,9877633,Item1090,112
item1091,9877634,Item1091,816
item1092,9877635,Item1092,913
item1093,9877636,Item1093,140
item1094,9877637,Item1094,561
item1095,9877638,Item1095,763
item1096,9877639,Item1096,88
item1097,9877640,Item1097,148
item1098,9877641,Item1098,362
item1099,9877642,Item1099,346
item1100,9877643,Item1100,699
item1101,9877644,Item1101,930
item1102,9877645,Item1102,432
item1103,9877646,Item1103,907
item1104,9877647,Item1104,67
item1105,9877648,Item1105,332
item1106,9877649,Item1106,244
item1107,9877650,Item1107,180
item1108,9877651,Item1108,573
item1109,9877652,Item1109,32
item1110,9877653,Item1110,298
item1111,9877654,Item1111,501
item1112,9877655,Item1112,539
item1113,9877656,Item1113,608
item1114,9877657,Item1114,899
item1115,9877658,Item1115,89
item1116,9877659,Item1116,256
item1117,9877660,Item1117,147
item1118,9877661,Item1118,16
item1119,9877662,Item1119,27
item1120,9877663,Item1120,320
item1121,9877664,Item1121,134
item1122,9877665,Item1122,225
item1123,9877666,Item1123,440
item1124,9877667,Item1124,812
item1125,9877668,Item1125,447
item1126,9877669,Item1126,721
item1127,9877670,Item1127,870
item1128,9877671,Item1128,81
item1129,9877672,Item1129,83
item1130,9877673,Item1130,284
item1131,9877674,Item1131,464
item1132,9877675,Item1132,96
item1133,9877676,Item1133,547
item1134,9877677,Item1134,623
item1135,9877678,Item1135,44
item1136,9877679,Item1136,732
item1137,9877680,Item1137,593
item1138,9877681,Item1138,950
item1139,9877682,Item1139,44
item1140,9877683,Item1140,682
item1141,9877684,Item1141,740
item1142,9877685,Item1142,953
item1143,9877686,Item1143,280
item1144,9877687,Item1144,336
item1145,9877688,Item1145,795
item1146,9877689,Item1146,290
item1147,9877690,Item1147,367
item1148,9877691,Item1148,201
item1149,9877692,Item1149,842
item1150,9877693,Item1150,419
item1151,9877694,Item1151,758
item1152,9877695,Item1152,281
item1153,9877696,Item1153,363
item1154,9877697,Item1154,815
item1155,9877698,Item1155,165
item1156,9877699,Item1156,39
item1157,9877700,Item1157,201
item1158,9877701,Item1158,41
item1159,9877702,Item1159,420
item1160,9877703,Item1160,825
item1161,9877704,Item1161,785
item1162,9877705,Item1162,31
item1163,9877706,Item1163,53
item1164,9877707,Item1164,163
item1165,9877708,Item1165,139
item1166,9877709,Item1166,184
item1167,9877710,Item1167,973
item1168,9877711,Item1168,39
item1169,9877712,Item1169,579
item1170,9877713,Item1170,92
item1171,9877714,Item1171,716
item1172,9877715,Item1172,276
item1173,9877716,Item1173,833
item1174,9877717,Item1174,555
item1175,9877718,Item1175,816
item1176,9877719,Item1176,588
item1177,9877720,Item1177,176
item1178,9877721,Item1178,374
item1179,9877722,Item1179,336
item1180,9877723,Item1180,374
item1181,9877724,Item1181,462
item1182,9877725,Item1182,400
item1183,9877726,Item1183,671
item1184,9877727,Item1184,905
item1185,9877728,Item1185,900
item1186,9877729,Item1186,0
item1187,9877730,Item1187,538
item1188,9877731,Item1188,719
item1189,9877732,Item1189,461
item1190,9877733,Item1190,622
item1191,9877734,Item1191,780
item1192,9877735,Item1192,577
item1193,9877736,Item1193,126
item1194,9877737,Item1194,383
item1195,9877738,Item1195,845
item1196,9877739,Item1196,113
item1197,9877740,Item1197,4
item1198,9877741,Item1198,738
item1199,9877742,Item1199,651
item1200,9877743,Item1200,2
item1201,9877744,Item1201,213
item1202,9877745,Item1202,258
item1203,9877746,Item1203,435
item1204,9877747,Item1204,694
item1205,9877748,Item1205,344
item1206,9877749,Item1206,461
item1207,9877750,Item1207,264
item1208,9877751,Item1208,707
item1209,9877752,Item1209,68
item1210,9877753,Item1210,635
item1211,9877754,Item1211,20
item1212,9877755,Item1212,477
item1213,9877756,Item1213,249
item1214,9877757,Item1214,296
item1215,9877758,Item1215,571
item1216,9877759,Item1216,154
item1217,9877760,Item1217,351
item1218,9877761,Item1218,705
item1219,9877762,Item1219,478
item1220,9877763,Item1220,760
item1221,9877764,Item1221,480
item1222,9877765,Item1222,328
item1223,9877766,Item1223,854
item1224,9877767,Item1224,192
item1225,9877768,Item1225,497
item1226,9877769,Item1226,794
item1227,9877770,Item1227,953
item1228,9877771,Item1228,55
item1229,9877772,Item1229,733
item1230,9877773,Item1230,683
item1231,9877774,Item1231,516
item1232,9877775,Item1232,236
item1233,9877776,Item1233,993
item1234,9877777,Item1234,496
item1235,9877778,Item1235,808
item1236,9877779,Item1236,217
item1237,9877780,Item1237,761
item1238,9877781,Item1238,621
item1239,9877782,Item1239,674
item1240,9877783,Item1240,736
item1241,9877784,Item1241,104
item1242,9877785,Item1242,48
item1243,9877786,Item1243,599
item1244,9877787,Item1244,939
item1245,9877788,Item1245,862
item1246,9877789,Item1246,159
item1247,9877790,Item1247,298
item1248,9877791,Item1248,521
item1249,9877792,Item1249,964
item1250,9877793,Item1250,952
item1251,9877794,Item1251,673
item1252,9877795,Item1252,674
item1253,9877796,Item1253,919
item1254,9877797,Item1254,266
item1255,9877798,Item1255,70
item1256,9877799,Item1256,212
item1257,9877800,Item1257,337
item1258,9877801,Item1258,869
item1259,9877802,Item1259,534
item1260,9877803,Item1260,479
item1261,9877804,Item1261,257
item1262,9877805,Item1262,242
item1263,9877806,Item1263,504
item1264,9877807,Item1264,252
item1265,9877808,Item1265,735
item1266,9877809,Item1266,173
item1267,9877810,Item1267,466
item1268,9877811,Item1268,260
item1269,9877812,Item1269,755
item1270,9877813,Item1270,701
item1271,9877814,Item1271,668
item1272,9877815,Item1272,87
item1273,9877816,Item1273,346
item1274,9877817,Item1274,628
item1275,9877818,Item1275,259
item1276,9877819,Item1276,137
item1277,9877820,Item1277,839
item1278,9877821,Item1278,38
item1279,9877822,Item1279,727
item1280,9877823,Item1280,964
item1281,9877824,Item1281,33
item1282,9877825,Item1282,764
item1283,9877826,Item1283,404
item1284,9877827,Item1284,16
item1285,9877828,Item1285,779
item1286,9877829,Item1286,972
item1287,9877830,Item1287,471
item1288,9877831,Item1288,268
item1289,9877832,Item1289,87
item1290,9877833,Item1290,674
item1291,9877834,Item1291,230
item1292,9877835,Item1292,670
item1293,9877836,Item1293,90
item1294,9877837,Item1294,520
item1295,9877838,Item1295,887
item1296,9877839,Item1296,402
item1297,9877840,Item1297,978
item1298,9877841,Item1298,386
item1299,9877842,Item1299,393
item1300,9877843,Item1300,860
item1301,9877844,Item1301,233
item1302,9877845,Item1302,35
item1303,9877846,Item1303,104
item1304,9877847,Item1304,292
item1305,9877848,Item1305,498
item1306,9877849,Item1306,20
item1307,9877850,Item1307,644
item1308,9877851,Item1308,840
item1309,9877852,Item1309,674
item1310,9877853,Item1310,66
item1311,9877854,Item1311,694
item1312,9877855,Item1312,686
item1313,9877856,Item1313,654
item1314,9877857,Item1314,890
item1315,9877858,Item1315,871
item1316,9877859,Item1316,136
item1317,9877860,Item1317,520
item1318,9877861,Item1318,171
item1319,9877862,Item1319,83
item1320,9877863,Item1320,860
item1321,9877864,Item1321,645
item1322,9877865,Item1322,414
item1323,9877866,Item1323,33
item1324,9877867,Item1324,179
item1325,9877868,Item1325,875
item1326,9877869,Item1326,491
item1327,9877870,Item1327,18
item1328,9877871,Item1328,446
item1329,9877872,Item1329,117
item1330,9877873,Item1330,968
item1331,9877874,Item1331,30
item1332,9877875,Item1332,971
item1333,9877876,Item1333,664
item1334,9877877,Item1334,789
item1335,9877878,Item1335,675
item1336,9877879,Item1336,611
item1337,9877880,Item1337,911
item1338,9877881,Item1338,479
item1339,9877882,Item1339,162
item1340,9877883,Item1340,153
item1341,9877884,Item1341,406
item1342,9877885,Item1342,702
item1343,9877886,Item1343,631
item1344,9877887,Item1344,121
item1345,9877888,Item1345,903
item1346,9877889,Item1346,120
item1347,9877890,Item1347,55
item1348,9877891,Item1348,766
item1349,9877892,Item1349,612
item1350,9877893,Item1350,851
item1351,9877894,Item1351,444
item1352,9877895,Item1352,609
item1353,9877896,Item1353,265
item1354,9877897,Item1354,246
item1355,9877898,Item1355,940
item1356,9877899,Item1356,110
item1357,9877900,Item1357,244
item1358,9877901,Item1358,32
item1359,9877902,Item1359,588
item1360,9877903,Item1360,94
item1361,9877904,Item1361,619
item1362,9877905,Item1362,548
item1363,9877906,Item1363,722
item1364,9877907,Item1364,374
item1365,9877908,Item1365,821
item1366,9877909,Item1366,444
item1367,9877910,Item1367,530
item1368,9877911,Item1368,438
item1369,9877912,Item1369,148
item1370,9877913,Item1370,887
item1371,9877914,Item1371,41
item1372,9877915,Item1372,724
item1373,9877916,Item1373,223
item1374,9877917,Item1374,991
item1375,9877918,Item1375,539
item1376,9877919,Item1376,51
item1377,9877920,Item1377,359
item1378,9877921,Item1378,499
item1379,9877922,Item1379,996
item1380,9877923,Item1380,916
item1381,9877924,Item1381,779
item1382,9877925,Item1382,548
item1383,9877926,Item1383,848
item1384,9877927,Item1384,660
item1385,9877928,Item1385,64
item1386,9877929,Item1386,675
item1387,9877930,Item1387,479
item1388,9877931,Item1388,970
item1389,9877932,Item1389,135
item1390,9877933,Item1390,465
item1391,9877934,Item1391,555
item1392,9877935,Item1392,72
item1393,9877936,Item1393,376
item1394,9877937,Item1394,904
item1395,9877938,Item1395,153
item1396,9877939,Item1396,428
item1397,9877940,Item1397,576
item1398,9877941,Item1398,267
item1399,9877942,Item1399,108
item1400,9877943,Item1400,591
item1401,9877944,Item1401,128
item1402,9877945,Item1402,702
item1403,9877946,Item1403,378
item1404,9877947,Item1404,822
item1405,9877948,Item1405,258
item1406,9877949,Item1406,598
item1407,9877950,Item1407,25
item1408,9877951,Item1408,868
item1409,9877952,Item1409,418
item1410,9877953,Item1410,305
item1411,9877954,Item1411,829
item1412,9877955,Item1412,792
item1413,9877956,Item1413,358
item1414,9877957,Item1414,154
item1415,9877958,Item1415,544
item1416,9877959,Item1416,951
item1417,9877960,Item1417,203
item1418,9877961,Item1418,491
item1419,9877962,Item1419,947
item1420,9877963,Item1420,287
item1421,9877964,Item1421,435
item1422,9877965,Item1422,947
item1423,9877966,Item1423,652
item1424,9877967,Item1424,483
item1425,9877968,Item1425,709
item1426,9877969,Item1426,92
item1427,9877970,Item1427,798
item1428,9877971,Item1428,25
item1429,9877972,Item1429,88
item1430,9877973,Item1430,130
item1431,9877974,Item1431,369
item1432,9877975,Item1432,652
item1433,9877976,Item1433,433
item1434,9877977,Item1434,867
item1435,9877978,Item1435,483
item1436,9877979,Item1436,163
item1437,9877980,Item1437,246
item1438,9877981,Item1438,901
item1439,9877982,Item1439,270
item1440,9877983,Item1440,947
item1441,9877984,Item1441,443
item1442,9877985,Item1442,495
item1443,9877986,Item1443,653
item1444,9877987,Item1444,511
item1445,9877988,Item1445,180
item1446,9877989,Item1446,447
item1447,9877990,Item1447,840
item1448,9877991,Item1448,248
item1449,9877992,Item1449,898
item1450,9877993,Item1450,521
item1451,9877994,Item1451,850
item1452,9877995,Item1452,984
item1453,9877996,Item1453,316
item1454,9877997,Item1454,586
item1455,9877998,Item1455,509
item1456,9877999,Item1456,121
item1457,9878000,Item1457,521
item1458,9878001,Item1458,412
item1459,9878002,Item1459,13
item1460,9878003,Item1460,709
item1461,9878004,Item1461,842
item1462,9878005,Item1462,371
item1463,9878006,Item1463,579
item1464,9878007,Item1464,672
item1465,9878008,Item1465,810
item1466,9878009,Item1466,223
item1467,9878010,Item1467,240
item1468,9878011,Item1468,303
item1469,9878012,Item1469,354
item1470,9878013,Item1470,531
item1471,9878014,Item1471,862
item1472,9878015,Item1472,314
item1473,9878016,Item1473,404
item1474,9878017,Item1474,92
item1475,9878018,Item1475,315
item1476,9878019,Item1476,248
item1477,9878020,Item1477,621
item1478,9878021,Item1478,653
item1479,9878022,Item1479,384
item1480,9878023,Item1480,563
item1481,9878024,Item1481,772
item1482,9878025,Item1482,134
item1483,9878026,Item1483,850
item1484,9878027,Item1484,335
item1485,9878028,Item1485,769
item1486,9878029,Item1486,918
item1487,9878030,Item1487,413
item1488,9878031,Item1488,71
item1489,9878032,Item1489,579
item1490,9878033,Item1490,295
item1491,9878034,Item1491,617
item1492,9878035,Item1492,469
item1493,9878036,Item1493,978
item1494,9878037,Item1494,404
item1495,9878038,Item1495,261
item1496,9878039,Item1496,532
item1497,9878040,Item1497,221
item1498,9878041,Item1498,257
item1499,9878042,Item1499,455
item1500,9878043,Item1500,722
item1501,9878044,Item1501,683
item1502,9878045,Item1502,898
item1503,9878046,Item1503,835
item1504,9878047,Item1504,211
item1505,9878048,Item1505,336
item1506,9878049,Item1506,130
item1507,9878050,Item1507,73
item1508,9878051,Item1508,401
item1509,9878052,Item1509,269
item1510,9878053,Item1510,301
item1511,9878054,Item1511,431
item1512,9878055,Item1512,548
item1513,9878056,Item1513,233
item1514,9878057,Item1514,65
item1515,9878058,Item1515,15
item1516,9878059,Item1516,495
item1517,9878060,Item1517,804
item1518,9878061,Item1518,729
item1519,9878062,Item1519,298
item1520,9878063,Item1520,388
item1521,9878064,Item1521,420
item1522,9878065,Item1522,848
item1523,9878066,Item1523,246
item1524,9878067,Item1524,291
item1525,9878068,Item1525,765
item1526,9878069,Item1526,329
item1527,9878070,Item1527,100
item1528,9878071,Item1528,232
item1529,9878072,Item1529,489
